"Ingresos";"Sexo";"Edad";"Cargo";"Gastos"
657,3;"Hombre";22;"Ejecutivo";23,5960759057991
594,31;"Hombre";23;"Ejecutivo";60,4230991822429
826,96;"Mujer";47;"Junior";57,8366048966138
632,27;"Mujer";42;"Ejecutivo";84,4928858652707
270,4;"Hombre";37;"Senior";31,9576824058821
536,5;"Hombre";34;"Junior";32,4849449053932
981,07;"Mujer";39;"Junior";67,8872511992012
464,25;"Mujer";49;"Ejecutivo";-14,4267517531237
913,78;"Hombre";37;"Junior";52,4898884471207
534,33;"Mujer";25;"Senior";38,6401870696036
908,04;"Mujer";51;"Ejecutivo";77,5920592662142
733,33;"Mujer";49;"Ejecutivo";68,1911455632735
851,93;"Hombre";33;"Ejecutivo";93,7532649735118
549,28;"Mujer";28;"Ejecutivo";-9,17626825193885
680,11;"Mujer";40;"Senior";107,506629245011
926,35;"Mujer";23;"Senior";75,565381605407
766,96;"Hombre";30;"Junior";57,3396841177909
491,2;"Hombre";41;"Junior";55,3531606158696
977,2;"Mujer";39;"Junior";108,145559584206
877,39;"Mujer";49;"Ejecutivo";76,9296161979205
940,56;"Mujer";32;"Senior";137,687711807261
690,67;"Mujer";34;"Senior";78,3337039665415
636,72;"Mujer";30;"Senior";35,8965900235145
695,61;"Hombre";43;"Senior";34,732841636132
412,2;"Mujer";51;"Senior";27,16526401481
487,9;"Mujer";45;"Ejecutivo";42,8634048590227
281,71;"Hombre";43;"Senior";2,60376086144621
520,39;"Mujer";44;"Ejecutivo";58,7419272522822
527,91;"Hombre";37;"Junior";46,2993848402782
555,88;"Mujer";27;"Senior";35,4583671576211
517,79;"Hombre";39;"Junior";17,6952421491668
920,34;"Mujer";34;"Junior";96,2459845863508
246,18;"Mujer";34;"Junior";32,6012824226827
865,28;"Mujer";39;"Junior";124,432442577602
968,26;"Mujer";34;"Junior";113,353706893901
415,07;"Mujer";24;"Senior";67,5292707027565
237,31;"Mujer";45;"Ejecutivo";14,3249405526853
883,15;"Mujer";27;"Ejecutivo";125,267603208311
761,87;"Mujer";23;"Senior";143,46028383731
510,53;"Hombre";31;"Junior";70,3566241989892
819,32;"Hombre";22;"Junior";80,6845198221331
709,67;"Mujer";30;"Ejecutivo";42,365902247007
533,38;"Mujer";49;"Ejecutivo";47,5241556099016
500,08;"Mujer";31;"Junior";69,8210487762153
274,84;"Mujer";41;"Ejecutivo";20,1029906376949
500,43;"Mujer";32;"Ejecutivo";59,1718929451691
330,56;"Hombre";25;"Junior";30,8460790338462
584,8;"Mujer";52;"Senior";51,520002797663
488,48;"Hombre";50;"Senior";52,3029968063754
833,9;"Mujer";29;"Senior";50,3404897706404
541,21;"Mujer";47;"Junior";29,2811622743763
622,56;"Mujer";28;"Senior";66,7805169221322
626,26;"Mujer";32;"Ejecutivo";41,7454871583313
328,23;"Mujer";31;"Junior";42,4966452270232
655,1;"Hombre";41;"Junior";87,1919197057722
503,3;"Mujer";46;"Senior";27,5445681607919
890,08;"Hombre";50;"Ejecutivo";89,5061294926023
470,03;"Hombre";30;"Junior";90,4908866643344
982,32;"Mujer";34;"Ejecutivo";97,7119074456172
948,38;"Mujer";47;"Senior";129,397626888963
930,98;"Hombre";45;"Junior";115,060774561761
234,77;"Mujer";49;"Senior";48,8173056637403
579,6;"Hombre";50;"Ejecutivo";92,8470709277184
755,12;"Mujer";44;"Junior";46,3845577157328
308,61;"Mujer";22;"Ejecutivo";26,578537168635
793,25;"Hombre";42;"Senior";40,1124390832681
550,64;"Hombre";47;"Senior";45,2687207670269
208,44;"Hombre";26;"Senior";53,3497492927772
907,79;"Mujer";32;"Senior";143,729973565166
678,96;"Mujer";26;"Ejecutivo";100,126932323879
986,3;"Hombre";31;"Senior";102,792591886611
662,04;"Hombre";36;"Senior";94,163803675625
965,65;"Mujer";21;"Ejecutivo";140,21582966415
462,31;"Mujer";45;"Senior";38,5328011502612
486,89;"Mujer";41;"Ejecutivo";74,2996653895484
580,98;"Mujer";23;"Ejecutivo";47,4557339662673
610,36;"Mujer";45;"Senior";41,5838537787925
209,12;"Mujer";29;"Senior";37,7899741977395
999,26;"Mujer";27;"Junior";66,2935855259752
507,35;"Hombre";44;"Ejecutivo";56,7583996761285
726,51;"Hombre";40;"Junior";59,5595726716823
293,44;"Mujer";49;"Ejecutivo";18,2078218176631
615,41;"Hombre";29;"Ejecutivo";97,8174402782755
625,81;"Hombre";50;"Junior";73,5800808797101
345,1;"Hombre";48;"Junior";23,6598901754157
384,62;"Hombre";24;"Ejecutivo";43,0603988278947
514,2;"Mujer";46;"Junior";71,2297398706489
805,97;"Hombre";40;"Senior";62,8833654132762
725,72;"Mujer";38;"Junior";106,137920006768
401,67;"Hombre";30;"Senior";5,88930094337856
327,34;"Hombre";42;"Junior";10,4811505196354
516,8;"Mujer";21;"Ejecutivo";48,0296765578645
997,52;"Hombre";48;"Senior";89,2184236945261
617,69;"Mujer";22;"Ejecutivo";80,4562606321411
304,99;"Hombre";43;"Senior";83,0017947859656
495,36;"Hombre";38;"Senior";29,1043375835659
733,97;"Mujer";32;"Senior";41,590458248457
422,59;"Mujer";44;"Ejecutivo";49,8186013173166
428,65;"Mujer";33;"Junior";19,1141589767399
528,59;"Hombre";49;"Junior";40,9340582007706
934,64;"Mujer";45;"Senior";112,854630818413
487,46;"Mujer";25;"Ejecutivo";93,1428235307359
888,55;"Hombre";37;"Junior";113,011038337497
598,27;"Hombre";40;"Ejecutivo";38,0942245084661
287,27;"Mujer";47;"Senior";22,5417933867049
981,75;"Mujer";37;"Senior";101,053853118019
572,8;"Hombre";44;"Junior";47,7299376561016
848,54;"Hombre";47;"Ejecutivo";74,7140357855116
379,3;"Hombre";49;"Senior";20,0756966759201
431,1;"Mujer";49;"Senior";26,4529633233535
762,25;"Hombre";23;"Junior";47,1360105164614
270,01;"Mujer";32;"Junior";17,0916046992101
472,13;"Hombre";42;"Junior";4,30650931836425
490,05;"Mujer";36;"Senior";-15,7065055523096
955;"Mujer";52;"Junior";129,889840008835
473,76;"Hombre";45;"Senior";92,8113229115596
423,3;"Hombre";35;"Senior";55,3584387365454
349,38;"Hombre";38;"Junior";46,0501340445091
610,38;"Mujer";27;"Senior";37,8843573203756
204,23;"Mujer";36;"Junior";49,9759633388571
399,23;"Hombre";51;"Senior";14,506437358661
495,16;"Hombre";23;"Ejecutivo";41,3658329884054
427,66;"Hombre";28;"Junior";39,9411595395932
646,76;"Hombre";43;"Ejecutivo";88,8966264660416
671,39;"Hombre";28;"Junior";62,4231082781054
226,56;"Hombre";30;"Ejecutivo";-2,1585848280275
971,87;"Hombre";24;"Senior";111,502128181642
724,26;"Hombre";21;"Junior";60,3042970784641
979,17;"Hombre";38;"Ejecutivo";50,9713068131184
926,43;"Hombre";26;"Junior";111,706130193674
835,2;"Mujer";35;"Senior";94,8806566576916
827,94;"Hombre";34;"Ejecutivo";74,7449328294182
536,35;"Mujer";28;"Senior";30,9493150902635
436,1;"Hombre";31;"Ejecutivo";42,7937787799981
373,88;"Hombre";31;"Senior";28,4876889463329
612,82;"Hombre";36;"Senior";81,2212396472449
617,15;"Mujer";33;"Junior";37,9624772175285
604,38;"Hombre";49;"Senior";54,3923804214635
772,58;"Hombre";29;"Ejecutivo";67,4434913869909
884,07;"Hombre";32;"Ejecutivo";87,5875071203498
457,34;"Mujer";23;"Junior";26,6230244785028
405,14;"Hombre";50;"Ejecutivo";51,6224799349509
709,92;"Hombre";25;"Ejecutivo";116,393903934261
296,74;"Mujer";30;"Ejecutivo";91,4691696983302
430,54;"Mujer";28;"Junior";38,4625873291077
476,68;"Hombre";46;"Junior";30,2841644842785
601,56;"Mujer";40;"Senior";51,3476384246639
893,35;"Mujer";43;"Senior";87,4213054487286
904,24;"Hombre";30;"Senior";100,257802373478
956,75;"Mujer";25;"Senior";123,087149912127
